2285077.78,2.078,5.409,-8.385,0.009,0.01,0.005,2
2285077.79,2.078,5.402,-8.403,0.008,0.009,0.004,2
2285077.8,2.09,5.405,-8.396,0.009,0.009,0.004,2
2285077.81,2.1,5.411,-8.397,0.009,0.008,0.002,2
2285077.82,2.114,5.43,-8.397,0.008,0.006,0.003,2
2285077.83,2.102,5.437,-8.39,0.007,0.005,0.002,2
2285077.839,2.113,5.41,-8.365,0.007,0.005,0.003,2
2285077.849,2.104,5.406,-8.356,0.009,0.004,0.003,2
2285077.859,2.076,5.388,-8.339,0.008,0.004,0.004,2
2285077.869,2.069,5.387,-8.323,0.01,0.002,0.004,2
2285077.88,2.04,5.37,-8.322,0.012,0.003,0.005,2
2285077.89,2.029,5.387,-8.326,0.013,0.004,0.007,2
2285077.9,2.041,5.397,-8.337,0.012,0.002,0.009,2
2285077.91,2.053,5.405,-8.356,0.012,0.002,0.01,2
2285077.92,2.045,5.402,-8.358,0.014,0.002,0.011,2
2285077.929,2.047,5.398,-8.37,0.012,0.004,0.012,2
2285077.939,2.036,5.389,-8.368,0.013,0.005,0.012,2
2285077.95,2.025,5.408,-8.37,0.012,0.008,0.01,2
2285077.96,2.012,5.415,-8.351,0.013,0.009,0.009,2
2285077.97,2.026,5.457,-8.356,0.013,0.009,0.008,2
2285077.98,2.031,5.459,-8.354,0.013,0.009,0.007,2
2285077.99,2.047,5.475,-8.345,0.013,0.009,0.007,2
2285078,2.073,5.477,-8.351,0.013,0.009,0.007,2
2285078.01,2.086,5.463,-8.336,0.013,0.007,0.007,2
2285078.02,2.095,5.452,-8.345,0.013,0.007,0.007,2
2285078.03,2.079,5.435,-8.344,0.012,0.007,0.007,2
2285078.04,2.074,5.411,-8.329,0.014,0.008,0.007,2
2285078.049,2.069,5.399,-8.341,0.013,0.007,0.007,2
2285078.059,2.064,5.392,-8.353,0.013,0.008,0.007,2
2285078.069,2.079,5.378,-8.348,0.015,0.006,0.007,2
2285078.08,2.086,5.36,-8.364,0.015,0.007,0.006,2
2285078.09,2.102,5.349,-8.353,0.016,0.007,0.007,2
2285078.1,2.098,5.331,-8.363,0.014,0.007,0.009,2
2285078.11,2.108,5.332,-8.372,0.015,0.009,0.007,2
2285078.12,2.124,5.344,-8.383,0.013,0.007,0.009,2
2285078.13,2.118,5.371,-8.394,0.015,0.006,0.01,2
2285078.139,2.117,5.378,-8.381,0.013,0.005,0.008,2
2285078.15,2.094,5.403,-8.389,0.011,0.005,0.009,2
2285078.16,2.098,5.421,-8.391,0.013,0.005,0.009,2
2285078.17,2.085,5.406,-8.373,0.013,0.005,0.009,2
2285078.18,2.09,5.406,-8.362,0.013,0.005,0.009,2
2285078.19,2.083,5.417,-8.356,0.012,0.005,0.009,2
2285078.2,2.085,5.403,-8.354,0.012,0.006,0.008,2
2285078.21,2.079,5.402,-8.344,0.013,0.005,0.007,2
2285078.22,2.072,5.404,-8.357,0.013,0.005,0.007,2
2285078.23,2.086,5.404,-8.362,0.013,0.007,0.008,2
2285078.24,2.098,5.414,-8.363,0.013,0.004,0.007,2
2285078.249,2.078,5.406,-8.35,0.013,0.005,0.007,2
2285078.259,2.083,5.422,-8.35,0.013,0.004,0.008,2
2285078.269,2.078,5.428,-8.356,0.013,0.004,0.008,2
2285078.28,2.078,5.414,-8.359,0.013,0.004,0.008,2
2285078.289,2.094,5.411,-8.385,0.013,0.004,0.007,2
2285078.3,2.078,5.394,-8.372,0.012,0.004,0.008,2
2285078.31,2.074,5.394,-8.362,0.013,0.003,0.008,2
2285078.32,2.053,5.391,-8.351,0.013,0.004,0.007,2
2285078.33,2.063,5.392,-8.356,0.013,0.004,0.008,2
2285078.34,2.053,5.374,-8.373,0.013,0.005,0.009,2
2285078.351,2.085,5.378,-8.357,0.014,0.005,0.009,2
2285078.359,2.079,5.381,-8.361,0.013,0.005,0.009,2
2285078.37,2.084,5.371,-8.359,0.015,0.005,0.009,2
2285078.379,2.087,5.371,-8.356,0.014,0.006,0.01,2
2285078.389,2.096,5.371,-8.373,0.012,0.005,0.009,2
2285078.4,2.083,5.365,-8.37,0.013,0.005,0.008,2
2285078.41,2.078,5.388,-8.364,0.013,0.004,0.009,2
2285078.42,2.079,5.396,-8.37,0.012,0.005,0.008,2
2285078.43,2.073,5.397,-8.372,0.013,0.004,0.007,2
2285078.441,2.075,5.408,-8.38,0.012,0.005,0.007,2
2285078.45,2.069,5.413,-8.384,0.012,0.005,0.006,2
2285078.46,2.072,5.402,-8.375,0.013,0.005,0.007,2
2285078.469,2.074,5.406,-8.362,0.012,0.005,0.007,2
2285078.48,2.073,5.391,-8.368,0.013,0.004,0.006,2
2285078.489,2.068,5.381,-8.364,0.013,0.006,0.007,2
2285078.5,2.083,5.378,-8.354,0.012,0.005,0.006,2
2285078.51,2.091,5.381,-8.363,0.012,0.005,0.006,2
2285078.52,2.075,5.386,-8.358,0.013,0.005,0.008,2
2285078.53,2.07,5.387,-8.363,0.013,0.005,0.008,2
2285078.54,2.061,5.388,-8.376,0.012,0.004,0.008,2
2285078.549,2.067,5.393,-8.363,0.013,0.005,0.007,2
2285078.56,2.062,5.397,-8.381,0.014,0.004,0.008,2
2285078.57,2.084,5.404,-8.367,0.013,0.005,0.007,2
2285078.58,2.08,5.4,-8.372,0.014,0.005,0.008,2
2285078.589,2.101,5.387,-8.374,0.015,0.005,0.007,2
2285078.6,2.115,5.378,-8.372,0.013,0.005,0.007,2
2285078.61,2.103,5.37,-8.383,0.012,0.004,0.007,2
2285078.62,2.091,5.372,-8.383,0.012,0.005,0.009,2
2285078.63,2.069,5.369,-8.368,0.012,0.006,0.007,2
2285078.641,2.056,5.393,-8.365,0.012,0.007,0.008,2
2285078.65,2.059,5.409,-8.361,0.012,0.007,0.007,2
2285078.66,2.072,5.428,-8.363,0.012,0.007,0.008,2
2285078.67,2.089,5.421,-8.365,0.013,0.007,0.008,2
2285078.68,2.103,5.413,-8.376,0.013,0.005,0.007,2
2285078.689,2.097,5.406,-8.387,0.012,0.007,0.005,2
2285078.7,2.096,5.396,-8.39,0.013,0.005,0.005,2
2285078.71,2.09,5.381,-8.38,0.012,0.005,0.006,2
2285078.72,2.084,5.374,-8.38,0.012,0.005,0.006,2
2285078.73,2.067,5.345,-8.368,0.012,0.006,0.006,2
2285078.74,2.072,5.354,-8.37,0.013,0.006,0.005,2
2285078.749,2.073,5.363,-8.357,0.012,0.004,0.004,2
2285078.76,2.09,5.353,-8.362,0.012,0.005,0.005,2
2285078.77,2.097,5.337,-8.376,0.012,0.005,0.005,2
2285078.78,2.098,5.347,-8.375,0.011,0.007,0.005,2
2285078.79,2.089,5.361,-8.369,0.01,0.007,0.005,2
2285078.8,2.081,5.375,-8.368,0.01,0.007,0.005,2
2285078.81,2.059,5.383,-8.375,0.011,0.007,0.006,2
2285078.82,2.05,5.404,-8.379,0.011,0.007,0.006,2
2285078.83,2.058,5.426,-8.378,0.01,0.006,0.007,2
2285078.84,2.067,5.408,-8.376,0.012,0.007,0.005,2
2285078.85,2.073,5.393,-8.375,0.012,0.007,0.005,2
2285078.859,2.062,5.394,-8.351,0.012,0.007,0.007,2
2285078.879,2.076,5.374,-8.358,0.011,0.009,0.005,2
2285078.889,2.078,5.386,-8.348,0.012,0.009,0.005,2
2285078.9,2.056,5.397,-8.356,0.012,0.008,0.005,2
2285078.91,2.062,5.396,-8.367,0.012,0.009,0.005,2
2285078.92,2.072,5.396,-8.369,0.01,0.009,0.005,2
2285078.93,2.078,5.405,-8.374,0.013,0.007,0.005,2
2285078.94,2.102,5.414,-8.396,0.012,0.007,0.005,2
2285078.95,2.09,5.414,-8.385,0.011,0.008,0.006,2
2285078.959,2.089,5.405,-8.376,0.012,0.008,0.005,2
2285078.969,2.081,5.393,-8.358,0.012,0.009,0.007,2
2285078.98,2.068,5.372,-8.367,0.011,0.008,0.005,2
2285078.99,2.064,5.37,-8.368,0.012,0.009,0.005,2
2285079,2.074,5.363,-8.35,0.012,0.009,0.007,2
2285079.01,2.079,5.356,-8.368,0.013,0.008,0.005,2
2285079.02,2.085,5.35,-8.373,0.012,0.008,0.005,2
2285079.03,2.102,5.381,-8.394,0.013,0.007,0.004,2
2285079.04,2.094,5.366,-8.373,0.012,0.007,0.005,2
2285079.05,2.087,5.389,-8.383,0.013,0.007,0.006,2
2285079.061,2.07,5.38,-8.376,0.011,0.005,0.006,2
2285079.069,2.074,5.387,-8.372,0.01,0.006,0.006,2
2285079.08,2.073,5.41,-8.383,0.01,0.007,0.005,2
2285079.09,2.057,5.398,-8.373,0.01,0.006,0.007,2
2285079.1,2.051,5.403,-8.362,0.011,0.008,0.006,2
2285079.11,2.057,5.382,-8.362,0.009,0.008,0.007,2
2285079.12,2.07,5.393,-8.358,0.012,0.009,0.005,2
2285079.14,2.092,5.377,-8.364,0.012,0.01,0.005,2
2285079.15,2.089,5.377,-8.379,0.011,0.007,0.005,2
2285079.16,2.074,5.389,-8.378,0.012,0.009,0.006,2
2285079.169,2.075,5.385,-8.363,0.012,0.008,0.005,2
2285079.18,2.067,5.383,-8.361,0.012,0.009,0.005,2
2285079.19,2.061,5.394,-8.364,0.011,0.007,0.007,2
2285079.2,2.062,5.392,-8.359,0.01,0.008,0.006,2
2285079.21,2.064,5.398,-8.359,0.011,0.006,0.007,2
2285079.22,2.086,5.413,-8.359,0.012,0.007,0.006,2
2285079.23,2.081,5.402,-8.365,0.011,0.008,0.006,2
2285079.24,2.084,5.391,-8.369,0.013,0.008,0.007,2
2285079.25,2.084,5.389,-8.365,0.013,0.009,0.007,2
2285079.259,2.097,5.366,-8.378,0.013,0.008,0.006,2
2285079.269,2.078,5.356,-8.386,0.012,0.008,0.007,2
2285079.28,2.075,5.347,-8.385,0.013,0.009,0.006,2
2285079.29,2.073,5.353,-8.395,0.012,0.01,0.007,2
2285079.3,2.084,5.372,-8.385,0.01,0.01,0.005,2
2285079.31,2.075,5.403,-8.375,0.01,0.009,0.005,2
2285079.32,2.081,5.425,-8.359,0.01,0.008,0.005,2
2285079.33,2.101,5.437,-8.372,0.011,0.007,0.007,2
2285079.34,2.096,5.441,-8.368,0.01,0.006,0.006,2
2285079.349,2.09,5.435,-8.375,0.009,0.004,0.005,2
2285079.36,2.085,5.416,-8.37,0.01,0.004,0.005,2
2285079.369,2.079,5.388,-8.363,0.01,0.005,0.005,2
2285079.38,2.069,5.364,-8.358,0.012,0.007,0.005,2
2285079.39,2.059,5.361,-8.352,0.011,0.005,0.006,2
2285079.4,2.063,5.365,-8.344,0.014,0.005,0.007,2
2285079.41,2.073,5.365,-8.359,0.012,0.006,0.007,2
2285079.42,2.078,5.359,-8.363,0.012,0.006,0.005,2
2285079.43,2.085,5.366,-8.379,0.012,0.006,0.006,2
2285079.44,2.094,5.36,-8.397,0.011,0.007,0.007,2
2285079.449,2.097,5.361,-8.411,0.012,0.006,0.009,2
2285079.459,2.09,5.356,-8.408,0.01,0.007,0.007,2
2285079.47,2.084,5.38,-8.398,0.012,0.005,0.007,2
2285079.48,2.073,5.399,-8.384,0.011,0.006,0.007,2
2285079.49,2.064,5.399,-8.369,0.01,0.005,0.007,2
2285079.5,2.075,5.404,-8.373,0.011,0.005,0.006,2
2285079.51,2.083,5.408,-8.367,0.01,0.005,0.007,2
2285079.52,2.087,5.389,-8.358,0.011,0.004,0.007,2
2285079.53,2.07,5.399,-8.348,0.01,0.005,0.007,2
2285079.54,2.065,5.389,-8.361,0.01,0.005,0.006,2
2285079.55,2.048,5.377,-8.341,0.012,0.005,0.005,2
2285079.56,2.025,5.366,-8.346,0.012,0.008,0.005,2
2285079.57,2.026,5.371,-8.346,0.011,0.008,0.005,2
2285079.58,2.029,5.397,-8.354,0.012,0.009,0.006,2
2285079.59,2.074,5.386,-8.369,0.013,0.009,0.005,2
2285079.6,2.07,5.404,-8.39,0.01,0.009,0.005,2
2285079.61,2.079,5.396,-8.39,0.01,0.01,0.005,2
2285079.62,2.097,5.393,-8.397,0.01,0.01,0.004,2
2285079.63,2.085,5.391,-8.391,0.01,0.012,0.005,2
2285079.64,2.096,5.388,-8.387,0.01,0.01,0.004,2
2285079.65,2.104,5.389,-8.389,0.01,0.009,0.005,2
2285079.659,2.098,5.386,-8.394,0.011,0.007,0.005,2
2285079.67,2.079,5.387,-8.374,0.01,0.005,0.006,2
2285079.679,2.08,5.394,-8.37,0.01,0.006,0.006,2
2285079.69,2.062,5.388,-8.363,0.011,0.006,0.008,2
2285079.7,2.05,5.394,-8.333,0.011,0.007,0.009,2
2285079.709,2.054,5.393,-8.351,0.011,0.007,0.009,2
2285079.72,2.063,5.396,-8.344,0.012,0.008,0.008,2
2285079.73,2.078,5.385,-8.361,0.011,0.009,0.007,2
2285079.74,2.085,5.376,-8.362,0.012,0.01,0.007,2
2285079.75,2.063,5.378,-8.386,0.012,0.01,0.007,2
2285079.759,2.067,5.376,-8.387,0.012,0.011,0.006,2
2285079.77,2.061,5.363,-8.398,0.014,0.01,0.007,2
2285079.779,2.07,5.374,-8.4,0.01,0.012,0.007,2
2285079.79,2.063,5.397,-8.395,0.008,0.01,0.009,2
2285079.8,2.086,5.433,-8.372,0.009,0.009,0.009,2
2285079.81,2.098,5.446,-8.364,0.007,0.009,0.009,2
2285079.819,2.096,5.443,-8.356,0.007,0.009,0.008,2
2285079.83,2.086,5.425,-8.336,0.008,0.009,0.007,2
2285079.84,2.081,5.399,-8.34,0.008,0.01,0.009,2
2285079.85,2.081,5.369,-8.339,0.009,0.012,0.006,2
2285079.861,2.069,5.354,-8.345,0.012,0.012,0.005,2
2285079.879,2.092,5.348,-8.361,0.013,0.009,0.002,2
2285079.89,2.101,5.36,-8.386,0.011,0.009,0.003,2
2285079.9,2.113,5.356,-8.391,0.013,0.009,0.003,2
2285079.91,2.125,5.37,-8.396,0.011,0.009,0.004,2
2285079.92,2.125,5.376,-8.392,0.012,0.008,0.006,2
2285079.93,2.122,5.387,-8.39,0.01,0.007,0.007,2
2285079.94,2.117,5.383,-8.383,0.011,0.009,0.009,2
2285079.95,2.101,5.402,-8.394,0.01,0.009,0.009,2
2285079.959,2.098,5.394,-8.384,0.009,0.007,0.009,2
2285079.97,2.089,5.403,-8.392,0.01,0.008,0.007,2
2285079.979,2.078,5.405,-8.359,0.01,0.009,0.007,2
2285079.989,2.09,5.42,-8.353,0.01,0.007,0.005,2
2285080,2.076,5.426,-8.336,0.01,0.007,0.006,2
2285080.01,2.072,5.443,-8.344,0.01,0.007,0.007,2
2285080.02,2.068,5.437,-8.336,0.011,0.007,0.007,2
2285080.03,2.07,5.427,-8.348,0.012,0.006,0.005,2
2285080.04,2.07,5.383,-8.369,0.012,0.005,0.006,2
2285080.05,2.076,5.391,-8.359,0.011,0.007,0.007,2
2285080.061,2.076,5.355,-8.37,0.01,0.008,0.005,2
2285080.079,2.079,5.352,-8.368,0.01,0.007,0.005,2
2285080.09,2.081,5.363,-8.379,0.011,0.007,0.005,2
2285080.1,2.07,5.356,-8.373,0.01,0.009,0.006,2
2285080.11,2.072,5.353,-8.375,0.01,0.007,0.007,2
2285080.12,2.083,5.37,-8.376,0.012,0.009,0.006,2
2285080.13,2.081,5.367,-8.37,0.011,0.008,0.005,2
2285080.14,2.089,5.381,-8.38,0.01,0.009,0.005,2
2285080.15,2.087,5.38,-8.37,0.01,0.007,0.005,2
2285080.159,2.087,5.388,-8.38,0.011,0.009,0.006,2
2285080.17,2.085,5.399,-8.379,0.01,0.009,0.006,2
2285080.179,2.083,5.404,-8.363,0.009,0.009,0.005,2
2285080.19,2.067,5.406,-8.357,0.009,0.01,0.007,2
2285080.2,2.078,5.405,-8.354,0.011,0.011,0.007,2
2285080.21,2.092,5.385,-8.373,0.009,0.012,0.007,2
2285080.22,2.079,5.392,-8.356,0.009,0.012,0.006,2
2285080.23,2.086,5.389,-8.348,0.011,0.01,0.005,2
2285080.24,2.096,5.414,-8.353,0.01,0.012,0.005,2
2285080.25,2.083,5.426,-8.346,0.01,0.01,0.005,2
2285080.26,2.095,5.422,-8.35,0.01,0.008,0.006,2
2285080.269,2.094,5.435,-8.357,0.009,0.009,0.007,2
2285080.279,2.094,5.437,-8.359,0.009,0.009,0.005,2
2285080.29,2.098,5.416,-8.368,0.009,0.009,0.005,2
2285080.3,2.09,5.41,-8.365,0.01,0.01,0.004,2
2285080.31,2.101,5.402,-8.357,0.011,0.012,0.004,2
2285080.319,2.104,5.372,-8.385,0.011,0.011,0.003,2
2285080.33,2.112,5.366,-8.38,0.012,0.01,0.004,2
2285080.34,2.104,5.36,-8.386,0.01,0.007,0.004,2
2285080.35,2.102,5.376,-8.394,0.011,0.007,0.005,2
2285080.359,2.114,5.376,-8.376,0.01,0.008,0.007,2
2285080.37,2.098,5.393,-8.364,0.01,0.007,0.007,2
2285080.379,2.101,5.411,-8.357,0.009,0.007,0.007,2
2285080.39,2.089,5.417,-8.347,0.009,0.009,0.007,2
2285080.4,2.084,5.414,-8.347,0.01,0.01,0.006,2
2285080.41,2.09,5.406,-8.351,0.011,0.01,0.006,2
2285080.42,2.085,5.387,-8.364,0.012,0.008,0.006,2
2285080.429,2.095,5.377,-8.381,0.013,0.009,0.008,2
2285080.439,2.081,5.367,-8.379,0.012,0.009,0.007,2
2285080.449,2.075,5.37,-8.369,0.01,0.009,0.01,2
2285080.459,2.098,5.42,-8.357,0.008,0.01,0.012,2
2285080.469,2.081,5.436,-8.341,0.007,0.01,0.01,2
2285080.479,2.09,5.442,-8.347,0.006,0.012,0.01,2
2285080.49,2.091,5.432,-8.336,0.006,0.015,0.008,2
2285080.5,2.09,5.4,-8.335,0.007,0.015,0.004,2
2285080.51,2.117,5.369,-8.341,0.009,0.013,0.002,2
2285080.52,2.115,5.358,-8.354,0.011,0.013,0.001,2
2285080.53,2.129,5.361,-8.376,0.011,0.01,0.001,2
2285080.54,2.144,5.369,-8.372,0.011,0.01,0.004,2
2285080.55,2.129,5.413,-8.362,0.009,0.008,0.007,2
2285080.56,2.122,5.446,-8.361,0.009,0.009,0.009,2
2285080.569,2.107,5.461,-8.345,0.007,0.009,0.008,2
2285080.58,2.1,5.454,-8.326,0.007,0.007,0.008,2
2285080.59,2.084,5.452,-8.317,0.008,0.007,0.007,2
2285080.6,2.072,5.428,-8.319,0.01,0.007,0.005,2
2285080.61,2.07,5.404,-8.311,0.013,0.008,0.004,2
2285080.62,2.08,5.381,-8.318,0.013,0.01,0.004,2
2285080.63,2.096,5.383,-8.345,0.015,0.01,0.005,2
2285080.64,2.102,5.364,-8.378,0.017,0.012,0.005,2
2285080.65,2.098,5.369,-8.392,0.013,0.012,0.004,2
2285080.659,2.096,5.353,-8.416,0.011,0.014,0.004,2
2285080.669,2.152,5.374,-8.433,0.01,0.013,0.003,2
2285080.68,2.168,5.387,-8.389,0.009,0.012,0.004,2
2285080.69,2.179,5.417,-8.389,0.009,0.009,0.007,2
2285080.7,2.159,5.443,-8.375,0.009,0.007,0.01,2
2285080.71,2.129,5.469,-8.342,0.009,0.004,0.012,2
2285080.72,2.119,5.488,-8.301,0.008,0.003,0.012,2
2285080.73,2.097,5.486,-8.301,0.007,0.001,0.013,2
2285080.74,2.096,5.481,-8.284,0.01,0.002,0.011,2
2285080.75,2.083,5.468,-8.262,0.01,0.002,0.008,2
2285080.76,2.07,5.443,-8.268,0.014,0.001,0.005,2
2285080.77,2.064,5.402,-8.301,0.013,0.002,0.005,2
2285080.779,2.065,5.361,-8.324,0.015,0.004,0.004,2
2285080.79,2.073,5.339,-8.347,0.016,0.007,0.004,2
2285080.8,2.072,5.323,-8.364,0.014,0.007,0.002,2
2285080.81,2.089,5.336,-8.39,0.015,0.009,0.004,2
2285080.819,2.098,5.35,-8.43,0.012,0.012,0.005,2
2285080.83,2.092,5.35,-8.403,0.01,0.012,0.005,2
2285080.84,2.115,5.392,-8.403,0.007,0.01,0.007,2
2285080.85,2.119,5.419,-8.373,0.006,0.01,0.007,2
2285080.859,2.122,5.43,-8.373,0.007,0.01,0.009,2
2285080.88,2.131,5.396,-8.341,0.009,0.009,0.006,2
2285080.89,2.115,5.382,-8.325,0.009,0.009,0.006,2
2285080.9,2.125,5.375,-8.312,0.01,0.007,0.004,2
2285080.91,2.111,5.383,-8.315,0.01,0.009,0.004,2
2285080.919,2.112,5.381,-8.324,0.011,0.007,0.004,2
2285080.93,2.108,5.397,-8.333,0.011,0.008,0.004,2
2285080.94,2.124,5.417,-8.352,0.01,0.009,0.005,2
2285080.95,2.129,5.427,-8.364,0.011,0.007,0.006,2
2285080.96,2.129,5.421,-8.372,0.01,0.007,0.007,2
2285080.97,2.115,5.437,-8.37,0.012,0.007,0.005,2
2285080.982,2.108,5.433,-8.367,0.01,0.006,0.006,2
2285081,2.085,5.433,-8.326,0.012,0.007,0.008,2
2285081.01,2.078,5.421,-8.325,0.012,0.007,0.006,2
2285081.02,2.058,5.436,-8.317,0.01,0.006,0.007,2
2285081.03,2.061,5.43,-8.337,0.01,0.009,0.006,2
2285081.04,2.084,5.432,-8.333,0.012,0.009,0.005,2
2285081.05,2.109,5.426,-8.356,0.012,0.01,0.004,2
2285081.06,2.118,5.391,-8.357,0.012,0.01,0.004,2
2285081.071,2.147,5.354,-8.387,0.011,0.009,0.005,2
2285081.079,2.147,5.354,-8.387,0.012,0.008,0.006,2
2285081.09,2.134,5.38,-8.376,0.01,0.006,0.006,2
2285081.1,2.123,5.414,-8.35,0.007,0.007,0.008,2
2285081.11,2.091,5.43,-8.333,0.008,0.007,0.01,2
2285081.12,2.067,5.431,-8.333,0.009,0.008,0.01,2
2285081.13,2.064,5.42,-8.331,0.009,0.009,0.009,2
2285081.14,2.05,5.403,-8.296,0.01,0.009,0.004,2
2285081.15,2.059,5.394,-8.303,0.012,0.009,0.003,2
2285081.16,2.108,5.382,-8.324,0.013,0.01,0.002,2
2285081.17,2.119,5.378,-8.34,0.015,0.01,0.003,2
2285081.18,2.139,5.392,-8.37,0.012,0.01,0.004,2
2285081.19,2.135,5.413,-8.384,0.013,0.01,0.004,2
2285081.2,2.115,5.436,-8.381,0.01,0.009,0.004,2
2285081.21,2.101,5.439,-8.373,0.009,0.011,0.004,2
2285081.22,2.097,5.457,-8.35,0.009,0.01,0.005,2
2285081.23,2.109,5.446,-8.334,0.01,0.012,0.005,2
2285081.24,2.114,5.428,-8.326,0.011,0.012,0.005,2
2285081.25,2.13,5.392,-8.323,0.012,0.011,0.005,2
2285081.259,2.126,5.399,-8.331,0.011,0.008,0.007,2
2285081.27,2.13,5.406,-8.326,0.012,0.006,0.007,2
2285081.28,2.13,5.402,-8.331,0.011,0.006,0.008,2
2285081.29,2.101,5.433,-8.339,0.012,0.005,0.007,2
2285081.3,2.096,5.435,-8.331,0.012,0.007,0.007,2
