2285472.32,9.696,-1.741,1.416,-0.102,-0.035,-0.007,3
2285472.33,9.717,-1.738,1.462,-0.092,-0.037,-0.007,3
2285472.34,9.719,-1.746,1.512,-0.078,-0.036,-0.007,3
2285472.359,9.708,-1.766,1.554,-0.043,-0.031,-0.009,3
2285472.369,9.686,-1.781,1.55,-0.026,-0.025,-0.009,3
2285472.38,9.669,-1.77,1.532,-0.007,-0.019,-0.009,3
2285472.389,9.647,-1.78,1.504,0.003,-0.015,-0.008,3
2285472.399,9.636,-1.796,1.445,0.005,-0.015,-0.007,3
2285472.409,9.631,-1.791,1.417,0.007,-0.014,-0.005,3
2285472.42,9.63,-1.788,1.388,0.006,-0.015,-0.005,3
2285472.429,9.628,-1.804,1.355,0.004,-0.012,-0.004,3
2285472.44,9.622,-1.775,1.359,0.002,-0.009,-0.003,3
2285472.45,9.612,-1.759,1.344,0,-0.004,-0.001,3
2285472.46,9.624,-1.741,1.351,-0.001,-0.002,-0.001,3
2285472.47,9.625,-1.725,1.371,-0.001,-0.002,0,3
2285472.48,9.635,-1.693,1.353,0.002,-0.001,0.002,3
2285472.51,9.587,-1.675,1.351,0.005,0.01,0.007,3
2285472.52,9.623,-1.676,1.333,0.006,0.015,0.009,3
2285472.54,9.658,-1.688,1.324,0.004,0.016,0.01,3
2285472.55,9.658,-1.677,1.309,0.004,0.019,0.009,3
2285472.57,9.653,-1.683,1.292,0.007,0.023,0.01,3
2285472.58,9.664,-1.685,1.277,0.012,0.022,0.011,3
2285472.619,9.74,-1.704,1.208,0.024,0.024,0.011,3
2285472.629,9.741,-1.71,1.19,0.025,0.026,0.01,3
2285472.639,9.713,-1.718,1.168,0.024,0.027,0.01,3
2285472.649,9.67,-1.711,1.144,0.021,0.027,0.009,3
2285472.659,9.669,-1.707,1.111,0.019,0.024,0.01,3
2285472.669,9.68,-1.719,1.095,0.016,0.02,0.01,3
2285472.679,9.702,-1.718,1.083,0.015,0.017,0.011,3
2285472.689,9.75,-1.705,1.047,0.012,0.015,0.011,3
2285472.699,9.75,-1.687,1.049,0.007,0.016,0.012,3
2285472.71,9.723,-1.666,1.046,0.004,0.019,0.013,3
2285472.73,9.674,-1.587,1.053,0.004,0.01,0.013,3
2285472.74,9.653,-1.548,1.061,0.004,0.005,0.013,3
2285472.75,9.674,-1.536,1.067,0.007,-0.001,0.013,3
2285472.76,9.69,-1.531,1.072,0.01,-0.001,0.012,3
2285472.77,9.711,-1.521,1.067,0.013,-0.004,0.012,3
2285472.78,9.747,-1.517,1.082,0.014,-0.005,0.012,3
2285472.79,9.752,-1.508,1.069,0.012,-0.003,0.01,3
2285472.8,9.761,-1.497,1.071,0.011,-0.007,0.009,3
2285472.81,9.736,-1.511,1.091,0.009,-0.009,0.009,3
2285472.83,9.708,-1.52,1.096,0.004,-0.011,0.007,3
2285472.84,9.701,-1.532,1.095,0.002,-0.009,0.004,3
2285472.85,9.709,-1.552,1.095,-0.001,-0.007,0.004,3
2285472.86,9.714,-1.558,1.1,-0.006,-0.005,0.001,3
2285472.87,9.731,-1.572,1.121,-0.013,-0.003,0.002,3
2285472.88,9.716,-1.593,1.129,-0.02,0.001,0,3
2285472.889,9.7,-1.621,1.165,-0.025,0.005,-0.001,3
2285472.9,9.694,-1.621,1.188,-0.025,0.006,0.001,3
2285472.91,9.69,-1.632,1.208,-0.023,0.005,-0.001,3
2285472.919,9.697,-1.633,1.202,-0.018,0.005,0,3
2285472.93,9.694,-1.646,1.222,-0.012,0.006,0.001,3
2285472.94,9.697,-1.646,1.223,-0.004,0.007,0.003,3
2285472.95,9.692,-1.656,1.227,0.005,0.005,0.004,3
2285472.96,9.696,-1.652,1.223,0.015,0.004,0.006,3
2285472.97,9.685,-1.654,1.226,0.024,0.002,0.007,3
2285472.98,9.668,-1.661,1.217,0.032,0.001,0.009,3
2285473,9.689,-1.66,1.178,0.045,-0.002,0.011,3
2285473.021,9.658,-1.675,1.141,0.047,-0.001,0.013,3
2285473.029,9.652,-1.672,1.117,0.046,-0.002,0.015,3
2285473.05,9.675,-1.646,1.073,0.034,-0.002,0.013,3
2285473.06,9.695,-1.642,1.067,0.027,-0.002,0.013,3
2285473.07,9.688,-1.647,1.072,0.02,-0.001,0.012,3
2285473.08,9.702,-1.649,1.095,0.011,0.001,0.012,3
2285473.09,9.69,-1.628,1.091,0.004,0.004,0.011,3
2285473.1,9.662,-1.632,1.108,-0.002,0.005,0.01,3
2285473.111,9.679,-1.646,1.132,-0.007,0.007,0.009,3
2285473.12,9.69,-1.641,1.172,-0.01,0.01,0.007,3
2285473.13,9.669,-1.632,1.176,-0.01,0.012,0.007,3
2285473.14,9.686,-1.627,1.21,-0.012,0.013,0.007,3
2285473.15,9.691,-1.627,1.218,-0.009,0.014,0.007,3
2285473.16,9.713,-1.637,1.238,-0.004,0.011,0.008,3
2285473.17,9.72,-1.637,1.228,0.002,0.012,0.007,3
2285473.18,9.72,-1.627,1.24,0.01,0.015,0.009,3
2285473.19,9.702,-1.62,1.233,0.016,0.018,0.009,3
2285473.2,9.691,-1.635,1.21,0.026,0.018,0.009,3
2285473.23,9.717,-1.646,1.141,0.04,0.015,0.012,3
2285473.25,9.694,-1.644,1.107,0.042,0.016,0.013,3
2285473.26,9.683,-1.643,1.071,0.042,0.014,0.012,3
2285473.27,9.692,-1.637,1.066,0.04,0.011,0.012,3
2285473.28,9.723,-1.636,1.055,0.038,0.01,0.012,3
2285473.29,9.74,-1.633,1.067,0.037,0.01,0.012,3
2285473.3,9.734,-1.61,1.056,0.036,0.01,0.012,3
2285473.312,9.73,-1.594,1.055,0.036,0.008,0.012,3
2285473.32,9.73,-1.594,1.055,0.035,0.004,0.012,3
2285473.33,9.701,-1.595,1.044,0.035,0.001,0.011,3
2285473.34,9.686,-1.598,1.029,0.029,-0.002,0.01,3
2285473.35,9.706,-1.604,1.049,0.027,-0.001,0.009,3
2285473.36,9.718,-1.613,1.028,0.021,-0.002,0.009,3
2285473.37,9.72,-1.627,1.038,0.015,-0.003,0.007,3
2285473.38,9.731,-1.624,1.068,0.007,-0.005,0.006,3
2285473.39,9.72,-1.627,1.08,0.001,-0.005,0.005,3
2285473.4,9.702,-1.632,1.089,-0.005,-0.005,0.004,3
2285473.41,9.714,-1.643,1.111,-0.01,-0.004,0.003,3
2285473.419,9.717,-1.647,1.124,-0.012,-0.002,0.001,3
2285473.43,9.724,-1.654,1.14,-0.015,-0.002,0.001,3
2285473.44,9.697,-1.654,1.163,-0.015,-0.001,0.001,3
2285473.45,9.702,-1.665,1.189,-0.016,-0.001,-0.001,3
2285473.46,9.692,-1.674,1.202,-0.013,-0.001,-0.001,3
2285473.47,9.694,-1.681,1.207,-0.01,0,0,3
2285473.48,9.686,-1.686,1.219,-0.006,0.001,0.001,3
2285473.49,9.675,-1.703,1.219,-0.002,0.002,0.002,3
2285473.499,9.669,-1.722,1.229,-0.001,0.002,0.003,3
2285473.51,9.669,-1.722,1.229,0.001,0.001,0.003,3
2285473.52,9.667,-1.735,1.216,0.004,0,0.004,3
2285473.529,9.666,-1.736,1.219,0.005,0.003,0.005,3
2285473.539,9.655,-1.731,1.216,0.005,0.005,0.006,3
2285473.55,9.635,-1.732,1.207,0.006,0.006,0.007,3
2285473.56,9.646,-1.726,1.215,0.009,0.005,0.009,3
2285473.57,9.657,-1.729,1.227,0.009,0.005,0.01,3
2285473.58,9.662,-1.702,1.224,0.011,0.006,0.012,3
2285473.59,9.657,-1.688,1.233,0.013,0.008,0.013,3
2285473.6,9.669,-1.678,1.23,0.017,0.01,0.013,3
2285473.609,9.675,-1.682,1.223,0.02,0.01,0.013,3
2285473.62,9.688,-1.674,1.215,0.022,0.01,0.015,3
2285473.63,9.697,-1.656,1.199,0.024,0.011,0.014,3
2285473.639,9.69,-1.648,1.182,0.024,0.011,0.014,3
2285473.65,9.69,-1.653,1.165,0.024,0.013,0.014,3
2285473.66,9.68,-1.647,1.155,0.021,0.013,0.013,3
2285473.67,9.705,-1.635,1.133,0.018,0.013,0.012,3
2285473.68,9.728,-1.63,1.122,0.016,0.014,0.012,3
2285473.69,9.729,-1.63,1.129,0.012,0.015,0.012,3
2285473.7,9.708,-1.632,1.118,0.01,0.018,0.012,3
2285473.709,9.673,-1.639,1.094,0.005,0.02,0.011,3
2285473.72,9.673,-1.639,1.094,0.002,0.02,0.01,3
2285473.73,9.698,-1.654,1.096,0.002,0.02,0.01,3
2285473.74,9.697,-1.658,1.075,-0.003,0.019,0.008,3
2285473.75,9.684,-1.632,1.082,-0.005,0.019,0.009,3
2285473.76,9.708,-1.609,1.123,-0.004,0.018,0.007,3
2285473.77,9.711,-1.62,1.13,-0.002,0.013,0.008,3
2285473.78,9.709,-1.622,1.14,0.003,0.01,0.01,3
2285473.79,9.713,-1.619,1.135,0.009,0.009,0.01,3
2285473.82,9.711,-1.604,1.108,0.024,0.004,0.009,3
2285473.83,9.709,-1.631,1.104,0.024,0.001,0.009,3
2285473.839,9.701,-1.643,1.101,0.023,0.001,0.01,3
2285473.85,9.688,-1.661,1.078,0.019,0.003,0.008,3
2285473.86,9.666,-1.671,1.074,0.013,0.005,0.007,3
2285473.87,9.669,-1.67,1.077,0.008,0.005,0.007,3
2285473.879,9.686,-1.678,1.068,0,0.003,0.006,3
2285473.89,9.701,-1.683,1.097,-0.009,0.004,0.007,3
2285473.9,9.678,-1.681,1.119,-0.013,0.008,0.006,3
2285473.909,9.681,-1.676,1.143,-0.013,0.009,0.006,3
2285473.92,9.679,-1.674,1.167,-0.011,0.01,0.006,3
2285473.93,9.672,-1.674,1.205,-0.009,0.007,0.006,3
2285473.94,9.681,-1.67,1.205,-0.004,0.007,0.007,3
2285473.95,9.683,-1.666,1.221,0.001,0.005,0.007,3
2285473.96,9.68,-1.681,1.232,0.007,0.008,0.008,3
2285473.97,9.685,-1.694,1.215,0.013,0.01,0.009,3
2285473.98,9.669,-1.705,1.207,0.015,0.011,0.009,3
2285474,9.666,-1.699,1.177,0.018,0.01,0.012,3
2285474.02,9.68,-1.683,1.154,0.016,0.013,0.012,3
2285474.03,9.684,-1.68,1.166,0.014,0.013,0.012,3
2285474.039,9.677,-1.658,1.163,0.015,0.013,0.012,3
2285474.05,9.681,-1.646,1.167,0.015,0.013,0.011,3
2285474.06,9.685,-1.639,1.169,0.018,0.013,0.012,3
2285474.07,9.7,-1.628,1.185,0.021,0.014,0.012,3
2285474.08,9.707,-1.631,1.178,0.023,0.013,0.013,3
2285474.09,9.711,-1.643,1.167,0.023,0.013,0.012,3
2285474.1,9.714,-1.648,1.144,0.022,0.014,0.011,3
2285474.11,9.708,-1.646,1.125,0.021,0.015,0.01,3
2285474.12,9.697,-1.642,1.13,0.019,0.013,0.01,3
2285474.13,9.7,-1.625,1.121,0.016,0.012,0.009,3
2285474.139,9.718,-1.616,1.097,0.015,0.012,0.01,3
2285474.15,9.722,-1.62,1.124,0.015,0.01,0.009,3
2285474.16,9.736,-1.624,1.11,0.014,0.01,0.007,3
2285474.17,9.729,-1.637,1.117,0.013,0.009,0.007,3
2285474.18,9.718,-1.625,1.101,0.012,0.009,0.007,3
2285474.2,9.712,-1.65,1.1,0.01,0.004,0.006,3
2285474.21,9.709,-1.655,1.105,0.009,0.001,0.005,3
2285474.22,9.694,-1.685,1.108,0.005,0,0.004,3
2285474.23,9.686,-1.698,1.108,0.002,0.001,0.004,3
2285474.239,9.659,-1.697,1.123,-0.002,0.001,0.004,3
2285474.25,9.641,-1.699,1.129,-0.005,-0.001,0.004,3
2285474.26,9.673,-1.704,1.156,-0.01,-0.002,0.004,3
2285474.27,9.681,-1.705,1.179,-0.012,-0.004,0.004,3
2285474.28,9.68,-1.714,1.201,-0.015,-0.004,0.004,3
2285474.289,9.651,-1.703,1.224,-0.013,0.001,0.005,3
2285474.3,9.652,-1.707,1.25,-0.012,0.001,0.005,3
2285474.32,9.675,-1.698,1.296,-0.001,-0.001,0.007,3
2285474.33,9.695,-1.716,1.309,0.005,-0.002,0.007,3
2285474.339,9.686,-1.715,1.301,0.009,0.001,0.008,3
2285474.35,9.657,-1.724,1.302,0.014,0.005,0.008,3
2285474.36,9.635,-1.73,1.278,0.016,0.01,0.01,3
2285474.37,9.628,-1.729,1.272,0.018,0.012,0.01,3
2285474.38,9.635,-1.738,1.252,0.016,0.01,0.012,3
2285474.39,9.652,-1.726,1.244,0.015,0.012,0.011,3
2285474.399,9.646,-1.716,1.233,0.013,0.016,0.01,3
2285474.42,9.698,-1.683,1.255,0.015,0.02,0.012,3
2285474.43,9.689,-1.678,1.233,0.019,0.02,0.013,3
2285474.44,9.695,-1.655,1.245,0.024,0.02,0.012,3
2285474.45,9.7,-1.644,1.233,0.028,0.02,0.012,3
2285474.46,9.706,-1.636,1.216,0.032,0.02,0.012,3
2285474.47,9.725,-1.646,1.2,0.035,0.018,0.012,3
2285474.48,9.724,-1.636,1.174,0.038,0.016,0.011,3
2285474.49,9.723,-1.652,1.144,0.038,0.016,0.01,3
2285474.5,9.686,-1.671,1.111,0.04,0.016,0.01,3
2285474.509,9.688,-1.688,1.08,0.035,0.017,0.009,3
2285474.52,9.697,-1.697,1.066,0.029,0.016,0.009,3
2285474.53,9.698,-1.691,1.046,0.018,0.014,0.007,3
2285474.54,9.696,-1.696,1.024,0.01,0.012,0.007,3
2285474.55,9.685,-1.696,1.041,0.004,0.01,0.007,3
2285474.559,9.684,-1.686,1.04,-0.002,0.009,0.006,3
2285474.569,9.683,-1.682,1.063,-0.006,0.007,0.005,3
2285474.579,9.69,-1.692,1.073,-0.008,0.004,0.005,3
2285474.59,9.675,-1.698,1.086,-0.009,0.001,0.006,3
2285474.599,9.677,-1.691,1.108,-0.01,0,0.004,3
2285474.609,9.663,-1.707,1.135,-0.011,0.002,0.007,3
2285474.62,9.673,-1.707,1.151,-0.012,0,0.008,3
2285474.63,9.674,-1.705,1.206,-0.011,0.001,0.007,3
2285474.64,9.675,-1.703,1.227,-0.009,-0.002,0.009,3
2285474.65,9.684,-1.71,1.251,-0.005,0.001,0.009,3
2285474.66,9.679,-1.703,1.279,-0.004,0.001,0.009,3
2285474.67,9.673,-1.689,1.27,0.001,0.003,0.009,3
2285474.679,9.669,-1.678,1.288,0.007,0.007,0.009,3
2285474.689,9.692,-1.658,1.298,0.008,0.007,0.009,3
2285474.7,9.69,-1.647,1.293,0.015,0.008,0.01,3
2285474.72,9.701,-1.643,1.296,0.026,0.009,0.01,3
2285474.729,9.7,-1.642,1.29,0.031,0.01,0.009,3
2285474.74,9.698,-1.648,1.265,0.037,0.011,0.008,3
2285474.75,9.703,-1.659,1.237,0.041,0.012,0.009,3
2285474.76,9.69,-1.66,1.207,0.041,0.011,0.008,3
2285474.77,9.695,-1.663,1.19,0.042,0.011,0.007,3
2285474.78,9.694,-1.659,1.173,0.039,0.012,0.007,3
2285474.79,9.702,-1.674,1.161,0.037,0.011,0.005,3
2285474.799,9.711,-1.67,1.123,0.033,0.011,0.005,3
2285474.82,9.707,-1.677,1.117,0.023,0.011,0.002,3
2285474.83,9.711,-1.683,1.096,0.017,0.01,0.002,3
2285474.84,9.705,-1.685,1.104,0.012,0.01,0,3
2285474.85,9.685,-1.7,1.093,0.004,0.008,0,3
2285474.859,9.685,-1.692,1.101,0.001,0.007,0,3
2285474.869,9.684,-1.682,1.112,-0.001,0.005,-0.001,3
2285474.88,9.68,-1.68,1.104,-0.003,0.004,0.001,3
2285474.89,9.677,-1.687,1.119,-0.004,0,-0.001,3
2285474.91,9.683,-1.671,1.154,-0.003,-0.004,0.001,3
2285474.92,9.685,-1.68,1.179,-0.004,-0.005,0.002,3
2285474.93,9.675,-1.675,1.187,-0.003,-0.005,0.002,3
2285474.94,9.703,-1.682,1.201,0,-0.005,0.003,3
2285474.99,9.651,-1.696,1.24,0.003,-0.001,0.004,3
2285475,9.661,-1.705,1.245,0.003,-0.003,0.004,3
2285475.03,9.679,-1.685,1.26,0.004,0.004,0.005,3
2285475.04,9.657,-1.683,1.267,0.005,0.005,0.004,3
2285475.05,9.648,-1.702,1.271,0.006,0.007,0.007,3
2285475.06,9.641,-1.698,1.268,0.009,0.007,0.007,3
2285475.07,9.633,-1.699,1.271,0.01,0.01,0.008,3
2285475.08,9.65,-1.693,1.285,0.013,0.01,0.009,3
2285475.09,9.668,-1.692,1.29,0.017,0.009,0.01,3
2285475.099,9.691,-1.692,1.298,0.02,0.007,0.011,3
2285475.113,9.697,-1.68,1.294,0.027,0.005,0.011,3
2285475.13,9.696,-1.67,1.284,0.037,0.009,0.01,3
2285475.139,9.706,-1.664,1.23,0.045,0.01,0.01,3
2285475.15,9.706,-1.664,1.23,0.045,0.01,0.01,3
2285475.159,9.695,-1.677,1.205,0.045,0.009,0.009,3
2285475.169,9.688,-1.691,1.161,0.043,0.007,0.007,3
2285475.179,9.685,-1.688,1.138,0.036,0.011,0.007,3
2285475.19,9.679,-1.708,1.116,0.029,0.012,0.006,3
2285475.2,9.685,-1.71,1.095,0.022,0.009,0.007,3
2285475.21,9.685,-1.726,1.08,0.016,0.01,0.006,3
2285475.22,9.675,-1.731,1.082,0.008,0.007,0.005,3
2285475.229,9.652,-1.709,1.097,0.001,0.007,0.005,3
2285475.24,9.655,-1.713,1.112,-0.003,0.008,0.006,3
2285475.25,9.674,-1.71,1.13,-0.006,0.004,0.006,3
2285475.259,9.675,-1.702,1.143,-0.006,0.002,0.006,3
2285475.27,9.698,-1.68,1.222,-0.003,-0.001,0.007,3
2285475.28,9.68,-1.675,1.212,-0.001,-0.001,0.007,3
2285475.29,9.677,-1.671,1.232,0.004,-0.001,0.008,3
2285475.3,9.68,-1.685,1.234,0.007,-0.001,0.007,3
2285475.309,9.669,-1.685,1.243,0.01,-0.002,0.007,3
2285475.32,9.68,-1.686,1.237,0.012,-0.002,0.008,3
2285475.34,9.707,-1.689,1.256,0.014,-0.001,0.008,3
2285475.349,9.695,-1.689,1.241,0.013,0.003,0.008,3
2285475.37,9.677,-1.672,1.237,0.014,0.005,0.008,3
2285475.38,9.679,-1.658,1.229,0.014,0.006,0.008,3
2285475.39,9.685,-1.665,1.244,0.017,0.006,0.007,3
2285475.4,9.696,-1.66,1.251,0.016,0.006,0.007,3
2285475.41,9.709,-1.666,1.249,0.018,0.009,0.006,3
2285475.42,9.705,-1.643,1.257,0.02,0.01,0.005,3
2285475.429,9.708,-1.643,1.249,0.023,0.01,0.005,3
2285475.44,9.691,-1.638,1.244,0.027,0.009,0.004,3
2285475.45,9.673,-1.641,1.234,0.028,0.01,0.004,3
2285475.459,9.669,-1.635,1.202,0.028,0.009,0.004,3
2285475.47,9.675,-1.648,1.174,0.026,0.012,0.004,3
2285475.48,9.677,-1.656,1.16,0.024,0.013,0.004,3
2285475.49,9.67,-1.676,1.125,0.021,0.015,0.004,3
2285475.5,9.684,-1.689,1.11,0.016,0.015,0.004,3
2285475.51,9.689,-1.699,1.117,0.013,0.013,0.004,3
2285475.52,9.691,-1.698,1.127,0.012,0.011,0.004,3
2285475.54,9.691,-1.691,1.135,0.012,0.007,0.005,3
2285475.55,9.681,-1.689,1.13,0.012,0.005,0.005,3
2285475.56,9.681,-1.696,1.144,0.01,0.005,0.006,3
2285475.57,9.65,-1.71,1.133,0.009,0.004,0.007,3
2285475.58,9.659,-1.721,1.141,0.008,0.004,0.005,3
2285475.59,9.659,-1.715,1.15,0.006,0.003,0.007,3
2285475.6,9.679,-1.708,1.152,0.005,0,0.007,3
2285475.61,9.691,-1.699,1.176,0.005,0.001,0.008,3
2285475.619,9.701,-1.687,1.18,0.005,0.001,0.009,3
2285475.64,9.688,-1.685,1.196,0.01,0.001,0.009,3
2285475.65,9.684,-1.687,1.205,0.012,-0.001,0.009,3
2285475.66,9.686,-1.688,1.202,0.012,0.001,0.009,3
2285475.669,9.712,-1.681,1.215,0.012,0,0.009,3
2285475.68,9.697,-1.671,1.211,0.011,0.002,0.009,3
2285475.69,9.67,-1.669,1.211,0.011,0.004,0.009,3
2285475.7,9.653,-1.647,1.213,0.011,0.004,0.011,3
2285475.71,9.673,-1.665,1.215,0.009,0.004,0.009,3
2285475.719,9.686,-1.655,1.208,0.01,0.006,0.009,3
2285475.739,9.664,-1.637,1.232,0.007,0.012,0.009,3
2285475.76,9.718,-1.65,1.222,0.009,0.009,0.009,3
2285475.78,9.713,-1.655,1.216,0.013,0.009,0.006,3
2285475.79,9.712,-1.653,1.205,0.016,0.015,0.006,3
2285475.799,9.696,-1.663,1.207,0.018,0.015,0.006,3
2285475.81,9.68,-1.663,1.182,0.018,0.012,0.005,3
2285475.82,9.673,-1.683,1.157,0.017,0.009,0.005,3
2285475.84,9.69,-1.692,1.125,0.013,0.011,0.005,3
2285475.85,9.694,-1.704,1.128,0.013,0.012,0.005,3
2285475.86,9.714,-1.691,1.108,0.01,0.009,0.007,3
2285475.869,9.68,-1.713,1.113,0.007,0.005,0.007,3
2285475.88,9.68,-1.713,1.113,0.006,0.004,0.008,3
2285475.889,9.662,-1.697,1.134,0.005,0.005,0.009,3
2285475.901,9.652,-1.681,1.155,0.007,0,0.007,3
2285475.909,9.652,-1.681,1.155,0.009,-0.001,0.008,3
2285475.919,9.678,-1.677,1.171,0.009,-0.003,0.009,3
2285475.929,9.688,-1.667,1.195,0.01,-0.003,0.009,3
2285475.939,9.685,-1.669,1.198,0.009,-0.001,0.009,3
2285475.949,9.684,-1.676,1.194,0.01,0,0.009,3
2285475.96,9.688,-1.675,1.2,0.009,-0.001,0.008,3
2285475.969,9.69,-1.654,1.213,0.008,0,0.009,3
2285475.979,9.69,-1.649,1.221,0.009,0,0.007,3
2285475.989,9.692,-1.654,1.235,0.009,0.001,0.007,3
2285476,9.698,-1.652,1.238,0.008,0.003,0.005,3
2285476.01,9.697,-1.665,1.233,0.01,0.004,0.006,3
2285476.019,9.684,-1.672,1.218,0.01,0.003,0.005,3
2285476.03,9.669,-1.686,1.233,0.009,0.007,0.006,3
2285476.039,9.684,-1.682,1.216,0.007,0.009,0.004,3
2285476.049,9.688,-1.689,1.21,0.007,0.011,0.004,3
2285476.059,9.672,-1.686,1.219,0.007,0.011,0.004,3
2285476.07,9.675,-1.691,1.21,0.011,0.01,0.005,3
2285476.079,9.673,-1.682,1.217,0.012,0.009,0.005,3
2285476.089,9.675,-1.699,1.206,0.015,0.011,0.005,3
2285476.099,9.672,-1.707,1.208,0.018,0.009,0.005,3
2285476.109,9.691,-1.721,1.199,0.02,0.009,0.007,3
2285476.119,9.674,-1.71,1.194,0.02,0.009,0.008,3
2285476.129,9.67,-1.715,1.162,0.022,0.007,0.009,3
2285476.139,9.668,-1.704,1.162,0.02,0.005,0.009,3
2285476.149,9.666,-1.693,1.162,0.018,0.004,0.009,3
2285476.159,9.677,-1.681,1.155,0.017,0.002,0.01,3
2285476.169,9.68,-1.661,1.174,0.018,0.001,0.011,3
2285476.179,9.698,-1.658,1.188,0.018,0.001,0.01,3
2285476.19,9.706,-1.658,1.177,0.018,0.002,0.009,3
2285476.199,9.708,-1.65,1.187,0.016,0.002,0.009,3
2285476.209,9.707,-1.658,1.189,0.016,0.002,0.009,3
2285476.229,9.698,-1.642,1.182,0.013,0.003,0.007,3
2285476.239,9.705,-1.644,1.198,0.012,0.004,0.006,3
2285476.249,9.713,-1.646,1.179,0.009,0.004,0.005,3
2285476.259,9.72,-1.652,1.179,0.007,0.005,0.004,3
2285476.27,9.701,-1.669,1.176,0.007,0.005,0.003,3
2285476.279,9.685,-1.677,1.173,0.005,0.006,0.003,3
2285476.289,9.652,-1.675,1.185,0.004,0.007,0.002,3
2285476.3,9.664,-1.686,1.178,0.004,0.005,0.003,3
2285476.309,9.673,-1.698,1.171,0.004,0.004,0.003,3
2285476.32,9.69,-1.703,1.184,0.005,0.003,0.004,3
2285476.329,9.684,-1.7,1.185,0.004,0.005,0.004,3
2285476.349,9.65,-1.725,1.19,0.005,0.004,0.005,3
2285476.359,9.653,-1.73,1.184,0.007,0.003,0.006,3
2285476.369,9.655,-1.722,1.188,0.004,0.002,0.005,3
2285476.379,9.645,-1.709,1.215,0.005,0.005,0.009,3
2285476.389,9.667,-1.686,1.222,0.008,0.006,0.009,3
2285476.399,9.69,-1.683,1.238,0.012,0.005,0.01,3
2285476.409,9.701,-1.667,1.254,0.016,0,0.01,3
2285476.419,9.72,-1.661,1.243,0.021,0,0.009,3
2285476.43,9.724,-1.644,1.246,0.027,0.001,0.009,3
2285476.439,9.698,-1.642,1.239,0.031,0.007,0.009,3
2285476.45,9.7,-1.621,1.207,0.034,0.01,0.008,3
2285476.469,9.701,-1.65,1.154,0.032,0.002,0.006,3
2285476.48,9.707,-1.641,1.139,0.027,0.005,0.005,3
2285476.489,9.684,-1.656,1.111,0.02,0.01,0.004,3
2285476.499,9.68,-1.664,1.096,0.016,0.01,0.004,3
2285476.509,9.683,-1.672,1.096,0.009,0.008,0.003,3
2285476.519,9.683,-1.682,1.089,0.005,0.006,0.004,3
2285476.53,9.686,-1.687,1.11,-0.001,0.003,0.002,3
2285476.539,9.686,-1.687,1.11,-0.003,0.003,0.003,3
2285476.549,9.674,-1.71,1.124,-0.004,0.004,0.004,3
2285476.57,9.675,-1.708,1.178,-0.005,0,0.004,3
2285476.581,9.664,-1.714,1.198,-0.001,-0.001,0.004,3
2285476.589,9.67,-1.711,1.201,-0.001,-0.002,0.005,3
2285476.599,9.685,-1.704,1.198,0.001,0,0.005,3
2285476.609,9.662,-1.71,1.208,0.005,0,0.005,3
2285476.62,9.651,-1.705,1.215,0.009,-0.003,0.007,3
2285476.63,9.664,-1.72,1.211,0.01,-0.003,0.007,3
2285476.639,9.666,-1.718,1.221,0.01,-0.004,0.009,3
2285476.65,9.667,-1.708,1.195,0.012,-0.002,0.01,3
2285476.659,9.662,-1.704,1.198,0.013,0.001,0.01,3
2285476.67,9.674,-1.682,1.212,0.013,0.001,0.01,3
